"military_annual_salary","yos_zscore","rank_level","rank_category_binary","branch_army","branch_navy","skill_ordinal","military_salary_zscore","salary_multiple_zscore","civilian_salary_multiple"
53316,-0.579894491205039,4,1,0,1,1,-0.582597168261664,0.282043869464809,1.24821817090554
55728,-0.172287493763816,4,1,1,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,2,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,2,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,2,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,2,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,5,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,5,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,5,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,5,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,2,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,4,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,4,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,4,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,3,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,3,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,3,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,3,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,3,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,6,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,1,0,1,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,1,1,-0.469002518633206,0.149581830613476,1.19419322423198
55728,-0.172287493763816,4,1,0,0,1,-0.469002518633206,0.149581830613476,1.19419322423198
58896,0.235319503677407,4,1,1,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,2,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,2,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,2,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,2,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,5,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,5,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,5,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,2,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,4,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,4,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,3,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,3,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,3,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,1,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,6,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,1,1,-0.319803575837619,-0.00791472632751991,1.12995789187721
58896,0.235319503677407,4,1,0,0,1,-0.319803575837619,-0.00791472632751991,1.12995789187721
62064,0.642926501118629,4,1,1,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,2,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,2,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,2,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,0,2,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,5,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,5,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,4,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,2,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,4,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,0,4,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,0,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,3,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,3,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,3,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,6,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,1,0,1,-0.170604633042033,-0.149332748453194,1.07228022686259
62064,0.642926501118629,4,1,0,1,1,-0.170604633042033,-0.149332748453194,1.07228022686259
52728,-1.39510848608748,5,1,1,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,2,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,2,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,5,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,5,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,5,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,5,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,5,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,4,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,2,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,4,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,4,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,3,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,3,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,3,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,3,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,3,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,6,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,1,0,1,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,1,1,-0.610289396280542,0.316172873639265,1.26213776361705
52728,-1.39510848608748,5,1,0,0,1,-0.610289396280542,0.316172873639265,1.26213776361705
56316,-0.987501488646261,5,1,1,0,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,2,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,2,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,2,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,2,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,5,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,5,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,5,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,5,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,2,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,4,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,4,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,3,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,3,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,3,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,6,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,1,0,1,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,1,1,-0.441310290614328,0.119010297598594,1.18172455430073
56316,-0.987501488646261,5,1,0,0,1,-0.441310290614328,0.119010297598594,1.18172455430073
58728,-0.579894491205039,5,1,1,0,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,0,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,2,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,2,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,2,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,0,2,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,5,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,5,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,4,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,2,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,4,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,0,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,3,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,3,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,0,3,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,6,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,1,0,1,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,1,1,-0.32771564098587,1.0714337360425e-05,1.1331903010489
58728,-0.579894491205039,5,1,0,0,1,-0.32771564098587,1.0714337360425e-05,1.1331903010489
61356,-0.172287493763816,5,1,1,0,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,0,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,2,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,2,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,5,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,5,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,5,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,4,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,4,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,0,4,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,0,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,3,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,3,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,0,3,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,0,6,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,1,0,1,-0.203948336166804,-0.118995121620391,1.08465349762044
61356,-0.172287493763816,5,1,0,1,1,-0.203948336166804,-0.118995121620391,1.08465349762044
64776,0.235319503677407,5,1,1,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,2,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,2,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,2,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,2,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,5,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,5,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,5,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,2,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,4,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,3,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,3,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,3,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,3,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,0,6,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,1,0,1,-0.0428812956488411,-0.259405784402237,1.02738668642707
64776,0.235319503677407,5,1,0,1,1,-0.0428812956488411,-0.259405784402237,1.02738668642707
68508,0.642926501118629,5,1,1,0,6,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,1,0,6,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,0,1,6,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,0,1,6,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,0,0,6,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,1,0,2,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,0,0,2,0.132879580144445,-0.3966301931062,0.971419396274888
68508,0.642926501118629,5,1,1,0,5,0.132879580144445,-0.3966301931062,0.971419396274888
