military_id,rank,rank_code,military_category,years_of_service,military_annual_salary,civilian_equivalent,skill_id,branch,code,occupation_name,civilian_category,skill_level,occupation_category,salary_before_inflation,salary_2025,count,inflation_factor_applied,salary_year,predicted_civilian_salary,salary_comparison
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,NEC_1625,Navy,1625,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,NEC_2646,Navy,2646,Signals Intelligence Technician,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,AFSC_1N431,Air Force,1N431,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,MOS_25B,Army,25B,Signal Support Specialist,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,NEC_2537,Navy,2537,Communications Technician,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,AFSC_3E051,Air Force,3E051,Communications and Information Officer,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,MOS_42A,Army,42A,Human Resources Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,NEC_3131,Navy,3131,Personnel Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS8,Sergeant Major,E9,Enlisted,8,77544,Mid,AFSC_3F071,Air Force,3F071,Human Resources Officer,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-10994
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_25B,Army,25B,Information Technology Specialist,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_25D,Army,25D,Cyber Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_2638,Navy,2638,Data Network Technician,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_2646,Navy,2646,Cyber Warfare Operator,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_3D053,Air Force,3D053,Cyber Operational Intelligence Analyst,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_3D072,Air Force,3D072,Cyber Warfare Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_92Y,Army,92Y,Unit Supply Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_92A,Army,92A,Automated Logistical Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_3361,Navy,3361,Supply Systems Technician,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_3363,Navy,3363,Inventory Management Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_2F151,Air Force,2F151,Logistics Readiness Officer,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_68W,Army,68W,Combat Medic,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_68J,Army,68J,Medical Laboratory Specialist,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_8404,Navy,8404,Hospital Corpsman,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_8427,Navy,8427,Operating Room Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_4B071,Air Force,4B071,Aerospace Medical Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_11B,Army,11B,Rifleman/Infantry,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_88M,Army,88M,Motor Transport Operator,Transportation,Operations,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_1110,Navy,1110,Surface Warfare Officer (SWO),Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_1120,Navy,1120,Strike Warfare Officer,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_1CCAF,Air Force,1CCAF,Air Battle Manager,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_91B,Army,91B,Ammunition Specialist,Operations,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_63B,Army,63B,Radar Repairer,Technical,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_8115,Navy,8115,Engineman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_8109,Navy,8109,Machinery Repairman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_2A671,Air Force,2A671,Avionics Flight Test Technician,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_35D,Army,35D,Intelligence Analyst,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_35F,Army,35F,Intelligence Specialist,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_1625,Navy,1625,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_2646,Navy,2646,Signals Intelligence Technician,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_1N431,Air Force,1N431,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_25B,Army,25B,Signal Support Specialist,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_2537,Navy,2537,Communications Technician,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_3E051,Air Force,3E051,Communications and Information Officer,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,MOS_42A,Army,42A,Human Resources Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,NEC_3131,Navy,3131,Personnel Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS10,Sergeant Major,E9,Enlisted,10,84552,Mid,AFSC_3F071,Air Force,3F071,Human Resources Officer,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-18002
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_25B,Army,25B,Information Technology Specialist,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_25D,Army,25D,Cyber Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_2638,Navy,2638,Data Network Technician,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_2646,Navy,2646,Cyber Warfare Operator,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_3D053,Air Force,3D053,Cyber Operational Intelligence Analyst,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_3D072,Air Force,3D072,Cyber Warfare Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_92Y,Army,92Y,Unit Supply Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_92A,Army,92A,Automated Logistical Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_3361,Navy,3361,Supply Systems Technician,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_3363,Navy,3363,Inventory Management Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_2F151,Air Force,2F151,Logistics Readiness Officer,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_68W,Army,68W,Combat Medic,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_68J,Army,68J,Medical Laboratory Specialist,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_8404,Navy,8404,Hospital Corpsman,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_8427,Navy,8427,Operating Room Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_4B071,Air Force,4B071,Aerospace Medical Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_11B,Army,11B,Rifleman/Infantry,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_88M,Army,88M,Motor Transport Operator,Transportation,Operations,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_1110,Navy,1110,Surface Warfare Officer (SWO),Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_1120,Navy,1120,Strike Warfare Officer,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_1CCAF,Air Force,1CCAF,Air Battle Manager,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_91B,Army,91B,Ammunition Specialist,Operations,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_63B,Army,63B,Radar Repairer,Technical,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_8115,Navy,8115,Engineman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_8109,Navy,8109,Machinery Repairman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_2A671,Air Force,2A671,Avionics Flight Test Technician,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_35D,Army,35D,Intelligence Analyst,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_35F,Army,35F,Intelligence Specialist,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_1625,Navy,1625,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_2646,Navy,2646,Signals Intelligence Technician,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_1N431,Air Force,1N431,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_25B,Army,25B,Signal Support Specialist,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_2537,Navy,2537,Communications Technician,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_3E051,Air Force,3E051,Communications and Information Officer,Communications,Technical,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,MOS_42A,Army,42A,Human Resources Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,NEC_3131,Navy,3131,Personnel Specialist,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS12,Sergeant Major,E9,Enlisted,12,92784,Senior,AFSC_3F071,Air Force,3F071,Human Resources Officer,HR/Administration,Administrative,General Employment,55000,66550,660,1.21,2025,66550,-26234
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_25B,Army,25B,Information Technology Specialist,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_25D,Army,25D,Cyber Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_2638,Navy,2638,Data Network Technician,IT/Tech,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_2646,Navy,2646,Cyber Warfare Operator,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_3D053,Air Force,3D053,Cyber Operational Intelligence Analyst,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_3D072,Air Force,3D072,Cyber Warfare Operations Specialist,Cybersecurity,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_92Y,Army,92Y,Unit Supply Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_92A,Army,92A,Automated Logistical Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_3361,Navy,3361,Supply Systems Technician,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_3363,Navy,3363,Inventory Management Specialist,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_2F151,Air Force,2F151,Logistics Readiness Officer,Logistics,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_68W,Army,68W,Combat Medic,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_68J,Army,68J,Medical Laboratory Specialist,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_8404,Navy,8404,Hospital Corpsman,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_8427,Navy,8427,Operating Room Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_4B071,Air Force,4B071,Aerospace Medical Technician,Healthcare,Medical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_11B,Army,11B,Rifleman/Infantry,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_88M,Army,88M,Motor Transport Operator,Transportation,Operations,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_1110,Navy,1110,Surface Warfare Officer (SWO),Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_1120,Navy,1120,Strike Warfare Officer,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_1CCAF,Air Force,1CCAF,Air Battle Manager,Leadership,Management,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_91B,Army,91B,Ammunition Specialist,Operations,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_63B,Army,63B,Radar Repairer,Technical,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_8115,Navy,8115,Engineman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_8109,Navy,8109,Machinery Repairman,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,AFSC_2A671,Air Force,2A671,Avionics Flight Test Technician,Engineering,Technical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_35D,Army,35D,Intelligence Analyst,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,MOS_35F,Army,35F,Intelligence Specialist,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_1625,Navy,1625,Intelligence Officer,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-34466
E9_YOS14,Sergeant Major,E9,Enlisted,14,101016,Senior,NEC_2646,Navy,2646,Signals Intelligence Technician,Intelligence,Analytical,General Employment,55000,66550,660,1.21,2025,66550,-34466
